Tipo Muert.,Zona,Subzona,Area del Hecho,Lugar,Fecha Infraccion,Tipo Arma,Presunta Motivacion Observacion,Sexo,Estado Civil,Nacionalidad,Instruccion
ASESINATO,ZONA 1,SUCUMBIOS,RURAL,VIA PUBLICA,2018-11-03,REVOLVER            ,AMENAZA,HOMBRE,SOLTERO,COLOMBIA,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CASA/VILLA,2018-11-03,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 1,ESMERALDAS,RURAL,CASA/VILLA,2018-11-03,MACHETE             ,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,CASA/VILLA,2018-11-05,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-11-05,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
FEMICIDIO,ZONA 8,D.M. GUAYAQUIL,URBANO,HOTELES,2018-11-05,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-11-05,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,DIVORCIADO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 5,GUAYAS,RURAL,RIO,2018-11-04,,ROBO A PERSONAS,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-11-06,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2018-11-06,,ROBO A PERSONAS,HOMBRE,SOLTERO,PERU,
HOMICIDIO,ZONA 2,PICHINCHA,RURAL,CASA/VILLA,2018-11-07,PRENDA TEXTIL,MALTRATO,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 2,ORELLANA,URBANO,VIA PUBLICA,2018-11-07,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2018-11-08,NINGUNA,VIOLACION SEXUAL (DESCONOCIDO),MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 6,AZUAY,URBANO,CASA/VILLA,2018-11-07,PRENDA TEXTIL,ROBO A DOMICILIOS,HOMBRE,VIUDO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,MERCADOS,2018-11-07,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 9,D.M. QUITO,URBANO,CANCHAS DE USO MULTIPLE,2018-11-09,CUCHILLO            ,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,CASA/VILLA,2018-11-09,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-10-29,REVOLVER            ,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
SICARIATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2018-11-09,,AMENAZA,HOMBRE,DIVORCIADO,ECUADOR,BASICA
HOMICIDIO,ZONA 5,LOS RIOS,RURAL,CASA/VILLA,2018-11-10,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,SUCUMBIOS,RURAL,VIA PUBLICA,2018-11-09,CARTUCHERA          ,ROBO A PERSONAS,HOMBRE,SOLTERO,COLOMBIA,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2018-11-10,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2018-11-11,CUCHILLO            ,EMOCIONAL,HOMBRE,SOLTERO,VENEZUELA,
ASESINATO,ZONA 5,LOS RIOS,RURAL,FINCA,2018-11-10,,ROBO A PERSONAS,HOMBRE,EN UNION DE HECHO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2018-11-11,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 1,SUCUMBIOS,RURAL,NIGHT CLUBS,2018-11-10,REVOLVER            ,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,HOSPITALES,2018-11-11,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2018-11-11,NAVAJA,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2018-11-11,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-11-11,,ROBO DE CARROS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,TERRENO BALDIO,2018-11-12,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,DEPARTAMENTO EN CASA O EDIFICIO,2018-11-12,,MALTRATO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,TERRENO BALDIO,2018-11-12,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 2,ORELLANA,RURAL,VIA PUBLICA,2018-11-12,,ACTOS DE ODIO,HOMBRE,VIUDO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,HACIENDAS,2018-11-13,,AMENAZA,HOMBRE,EN UNION DE HECHO,COLOMBIA,
HOMICIDIO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2018-11-11,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 5,BOLIVAR,URBANO,TERRENO BALDIO,2018-11-08,OBJETO CONTUSO,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,CASA/VILLA,2018-11-15,,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 7,EL ORO,RURAL,FINCA,2018-11-14,,AMENAZA,HOMBRE,VIUDO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2018-11-16,,DEUDAS,HOMBRE,SOLTERO,OTROS,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,DISCOTECAS,2018-11-18,PISTOLA             ,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,CASA/VILLA,2018-11-17,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 6,CAÑAR,URBANO,VIA PUBLICA,2018-11-18,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 5,LOS RIOS,RURAL,FINCA,2018-11-17,REVOLVER            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2018-11-18,CUCHILLO            ,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 5,LOS RIOS,URBANO,TERRENO BALDIO,2018-11-18,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,RURAL,CASA/VILLA,2018-11-18,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 5,LOS RIOS,RURAL,HACIENDAS,2018-11-20,CARTUCHERA          ,ROBO A DOMICILIOS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,SANTA ELENA,RURAL,QUEBRADAS,2018-11-17,FUNDA,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,CASA/VILLA,2018-11-21,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
SICARIATO,ZONA 3,TUNGURAHUA,URBANO,CASA/VILLA,2018-11-20,CABLE,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
SICARIATO,ZONA 3,TUNGURAHUA,URBANO,CASA/VILLA,2018-11-20,CABLE,RIÑAS,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2018-11-21,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2018-11-20,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-11-21,,AMENAZA,HOMBRE,SOLTERO,VENEZUELA,
FEMICIDIO,ZONA 4,MANABI,URBANO,CASA/VILLA,2018-11-23,,SENTIMENTAL,MUJER,CASADO,ECUADOR,
HOMICIDIO,ZONA 5,LOS RIOS,RURAL,FINCA,2018-11-23,,LITIGIO DE BIENES,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,CASA/VILLA,2018-11-21,,ACTOS DE ODIO,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-11-23,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2018-11-24,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,BODEGAS,2018-11-23,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
SICARIATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2018-11-23,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,ELEMENTAL
ASESINATO,ZONA 1,SUCUMBIOS,RURAL,CASA/VILLA,2018-11-25,ESCOPETA            ,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
SICARIATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2018-11-25,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,SECUNDARIA
SICARIATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2018-11-25,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2018-11-26,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
FEMICIDIO,ZONA 6,MORONA SANTIAGO,RURAL,CASA/VILLA,2018-11-26,,MALTRATO,MUJER,CASADO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,FINCA,2018-11-26,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 3,COTOPAXI,URBANO,VIA PUBLICA,2018-11-27,CORTO PUNZANTE,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,URBANO,CASA/VILLA,2018-11-26,,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,PARQUES Y PLAZAS,2018-11-27,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2018-11-29,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,RURAL,FINCA,2018-11-29,,ROBO DE BIENES PATRIMONIALES,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,RURAL,DISCOTECAS,2018-12-01,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2018-12-01,NINGUNA,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 2,ORELLANA,URBANO,VIA PUBLICA,2018-12-02,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,COLOMBIA,
ASESINATO,ZONA 5,LOS RIOS,RURAL,COVACHA/CHOZA,2018-12-01,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,SANTA ELENA,URBANO,VIA PUBLICA,2018-11-27,CUCHILLO            ,RIÑAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,VIA PUBLICA,2018-12-02,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-12-02,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-12-03,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-12-03,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,OTROS LOCALES COMERCIALES,2018-12-03,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 2,ORELLANA,RURAL,BOSQUE Y RESERVAS ECOLOGICAS,2018-12-03,OTRO,RIÑAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,TERRENO BALDIO,2018-12-05,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,RURAL,CASA/VILLA,2018-12-06,,ROBO A DOMICILIOS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2018-11-10,,ACTOS DE ODIO,MUJER,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,CASA/VILLA,2018-12-06,,VIOLACION FAMILIAR DIRECTO (PERSONA CONOCIDA),MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,IMBABURA,RURAL,TERRENO BALDIO,2018-11-22,OTROS ARMA CORTA,AMENAZA,HOMBRE,SOLTERO,COLOMBIA,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2018-12-07,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BASICA
FEMICIDIO,ZONA 2,ORELLANA,RURAL,PARADA DE BUSES,2018-12-06,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2018-12-08,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,CASA/VILLA,2018-12-09,,AMENAZA,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-12-09,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,IMBABURA,RURAL,CASA/VILLA,2018-12-09,,ROBO A DOMICILIOS,MUJER,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,FINCA,2018-12-09,NINGUNA,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,CASA/VILLA,2018-12-09,ESCOPETA            ,MALTRATO,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,IMBABURA,URBANO,ESTADIOS,2018-12-09,,RIÑAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 7,LOJA,RURAL,CASA/VILLA,2018-12-08,,RIÑAS,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 6,AZUAY,RURAL,VIA PUBLICA,2018-12-10,,ROBO EN EJES VIALES O CARRETERAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2018-12-10,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 7,EL ORO,RURAL,HACIENDAS,2018-12-10,,ROBO A DOMICILIOS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2018-11-29,CUCHILLO            ,RIÑAS,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 6,MORONA SANTIAGO,URBANO,CASA/VILLA,2018-12-11,,ROBO A DOMICILIOS,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-12-13,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,PRIMARIA
ASESINATO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,RURAL,TERRENO BALDIO,2018-12-14,,LINCHAMIENTO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,BOLIVAR,RURAL,FINCA,2018-12-13,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,INICIAL
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2018-12-14,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,IGLESIAS,2018-12-14,CINTA DE EMBALAJE,ROBO A DOMICILIOS,MUJER,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 7,EL ORO,URBANO,CASA/VILLA,2018-12-05,PRENDA TEXTIL,MALTRATO,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,FINCA,2018-12-15,,DEFENSA PROPIA,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,CASA/VILLA,2018-12-15,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 6,AZUAY,RURAL,FINCA,2018-12-14,,LITIGIO DE TIERRAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 6,AZUAY,URBANO,VIA PUBLICA,2018-12-16,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2018-12-17,,ROBO A PERSONAS,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 2,ORELLANA,RURAL,VIA PUBLICA,2018-12-17,,SENTIMENTAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,SUCUMBIOS,URBANO,VIA PUBLICA,2018-12-18,REVOLVER            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,BOLIVAR,RURAL,SERVICIOS PUBLICOS,2018-12-18,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
SICARIATO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,URBANO,VIA PUBLICA,2018-12-19,OTRO,ACTOS DE ODIO,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,CASA/VILLA,2018-11-26,REVOLVER            ,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 2,ORELLANA,RURAL,CASA/VILLA,2018-12-19,CUCHILLO            ,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 2,ORELLANA,RURAL,CASA/VILLA,2018-12-19,CUCHILLO            ,SENTIMENTAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,SUCUMBIOS,RURAL,RIO,2018-12-20,CUCHILLO            ,ROBO DE MOTOS,HOMBRE,SOLTERO,OTROS,
HOMICIDIO,ZONA 5,GUAYAS,URBANO,HOSPITALES,2018-12-19,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2018-12-21,,RIÑAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-12-21,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 4,MANABI,RURAL,OTROS CENTROS DE DIVERSIÓN,2018-12-21,,ABIGEATO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA NO DELIMITADA,ZONA NO DELIMITADA,RURAL,MAR,2018-12-22,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2018-12-23,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,CASA/VILLA,2018-12-23,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 4,MANABI,URBANO,CASA/VILLA,2018-12-23,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,IMBABURA,RURAL,VIA PUBLICA,2018-12-23,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-12-23,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 1,IMBABURA,URBANO,CASA/VILLA,2018-12-22,OBJETO CONTUSO,ROBO A DOMICILIOS,HOMBRE,VIUDO,ECUADOR,
HOMICIDIO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,URBANO,VIA PUBLICA,2018-12-25,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-12-25,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,HOSPITALES,2018-12-25,,ROBO DE CARROS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,RURAL,TERRENO BALDIO,2018-12-25,PALO,VIOLACION FAMILIAR DIRECTO (PERSONA CONOCIDA),MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2018-12-25,,SENTIMENTAL,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 5,LOS RIOS,RURAL,FINCA,2018-12-26,OTROS ARMA CORTA,ACTOS DE ODIO,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-12-27,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2018-12-25,,DEFENSA PROPIA,HOMBRE,DIVORCIADO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 7,EL ORO,URBANO,CASA/VILLA,2018-12-25,,AMENAZA,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CUARTOS EN CASA DE INQUILINATO,2018-12-19,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2018-12-23,OTRO,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 5,GUAYAS,URBANO,CASA/VILLA,2018-12-27,,SENTIMENTAL,MUJER,EN UNION DE HECHO,ECUADOR,
FEMICIDIO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,RURAL,HOSTALES,2018-12-29,NINGUNA,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,INICIAL
ASESINATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2018-12-29,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-12-30,CUCHILLO            ,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2018-12-30,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 2,PICHINCHA,URBANO,VIA PUBLICA,2018-12-31,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-12-30,,ROBO DE MOTOS,HOMBRE,CASADO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 5,LOS RIOS,RURAL,VIA PUBLICA,2018-12-30,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 7,ZAMORA CHINCHIPE,RURAL,CASA/VILLA,2018-12-30,,ROBO A DOMICILIOS,HOMBRE,CASADO,ECUADOR,
FEMICIDIO,ZONA 4,MANABI,URBANO,CASA/VILLA,2018-12-31,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 1,ESMERALDAS,URBANO,RESTAURANTE,2018-12-23,OBJETO CONTUSO,SENTIMENTAL,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,RURAL,RIO,2018-12-31,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 3,COTOPAXI,RURAL,TERRENO BALDIO,2018-12-20,NINGUNA,ROBO A PERSONAS,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,HACIENDAS,2018-10-04,NINGUNA,AMENAZA,HOMBRE,,,
HOMICIDIO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2018-10-20,OBJETO CONTUSO,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
