Tipo Muert.,Zona,Subzona,Area del Hecho,Lugar,Fecha Infraccion,Tipo Arma,Presunta Motivacion Observacion,Sexo,Estado Civil,Nacionalidad,Instruccion
ASESINATO,ZONA 9,D.M. QUITO,URBANO,OTROS LOCALES COMERCIALES,2020-08-23,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2020-07-05,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-08-22,CUCHILLO            ,RIÑAS,HOMBRE,DIVORCIADO,ECUADOR,
HOMICIDIO,ZONA 4,MANABI,URBANO,HOSPITALES,2020-08-24,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2020-08-21,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CENTROS DE REHABILITACION SOCIAL,2020-08-03,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 1,IMBABURA,URBANO,CASA/VILLA,2020-08-24,OBJETO CONTUSO,MALTRATO,MUJER,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-08-23,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 6,CAÑAR,URBANO,VIA PUBLICA,2020-08-25,REVOLVER            ,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),MUJER,CASADO,ECUADOR,BASICA
ASESINATO,ZONA 1,ESMERALDAS,RURAL,CASA/VILLA,2020-08-24,,ROBO A DOMICILIOS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2020-08-26,,ROBO DE MOTOS,HOMBRE,SOLTERO,ECUADOR,NINGUNA
ASESINATO,ZONA 4,MANABI,URBANO,OTROS LOCALES COMERCIALES,2020-08-26,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 3,COTOPAXI,RURAL,TERRENO BALDIO,2020-08-26,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
SICARIATO,ZONA 7,EL ORO,URBANO,CASA/VILLA,2020-08-26,,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 7,EL ORO,RURAL,HACIENDAS,2020-08-27,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-08-27,PISTOLA             ,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 5,LOS RIOS,URBANO,CASA/VILLA,2020-08-25,OBJETO CONTUSO,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,INTERIOR DE VEHICULO PARTICULAR,2020-08-28,NINGUNA,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
SICARIATO,ZONA 8,D.M. GUAYAQUIL,URBANO,PARQUES Y PLAZAS,2020-08-29,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 1,ESMERALDAS,RURAL,VIA PUBLICA,2020-08-28,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CENTROS DE REHABILITACION SOCIAL,2020-08-29,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,DIVORCIADO,ECUADOR,SECUNDARIA
ASESINATO,ZONA 5,LOS RIOS,RURAL,FINCA,2020-08-30,,ROBO DE MOTOS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 3,CHIMBORAZO,URBANO,CENTROS DE REHABILITACION SOCIAL,2020-08-30,REVOLVER            ,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,PRIMARIA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-08-29,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 7,LOJA,RURAL,CASA/VILLA,2020-08-30,,RIÑAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,INTERIOR DE VEHICULO PARTICULAR,2020-08-31,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),MUJER,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,INTERIOR DE VEHICULO PARTICULAR,2020-08-31,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,SECUNDARIA
FEMICIDIO,ZONA 5,GUAYAS,URBANO,HOSPITALES,2020-08-28,OBJETO CONTUSO,MALTRATO,MUJER,SOLTERO,VENEZUELA,
ASESINATO,ZONA 1,SUCUMBIOS,URBANO,VIA PUBLICA,2020-08-31,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
FEMICIDIO,ZONA 5,GUAYAS,RURAL,CASA/VILLA,2020-09-01,,SENTIMENTAL,MUJER,CASADO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2020-08-31,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 3,CHIMBORAZO,RURAL,TERRENO BALDIO,2020-08-30,,MALTRATO,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 1,IMBABURA,URBANO,VIA PUBLICA,2020-09-01,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-09-01,,RIÑAS,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,RURAL,VIA PUBLICA,2020-09-03,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-08-20,OBJETO CONTUSO,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,CANCHAS DE USO MULTIPLE,2020-09-04,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
SICARIATO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2020-09-05,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,OTROS LOCALES COMERCIALES,2020-09-05,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 7,LOJA,RURAL,TERRENO BALDIO,2020-09-04,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-07,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-06,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 6,AZUAY,RURAL,HOSPITALES,2020-09-06,,LITIGIO DE TIERRAS,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2020-09-07,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2020-09-07,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,FINCA,2020-09-04,,AMENAZA,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,RURAL,CASA/VILLA,2020-09-09,,SENTIMENTAL,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-08,,DEUDAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-08,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-09,,DEUDAS,HOMBRE,SOLTERO,COLOMBIA,
HOMICIDIO,ZONA 5,GUAYAS,URBANO,RESTAURANTE,2020-09-10,,ROBO A UNIDADES ECONÓMICAS,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 2,PICHINCHA,URBANO,CASA/VILLA,2020-09-10,,ROBO A DOMICILIOS,HOMBRE,VIUDO,ECUADOR,
ASESINATO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,URBANO,VIA PUBLICA,2020-09-10,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,VIA PUBLICA,2020-09-10,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-09-10,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2020-09-10,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,CASA/VILLA,2020-09-12,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,PRIMARIA
ASESINATO,ZONA 7,EL ORO,URBANO,CASA/VILLA,2020-09-12,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2020-09-10,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-09-12,,RIÑAS,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-09-13,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,FINCA,2020-09-11,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 5,LOS RIOS,URBANO,FINCA,2020-09-12,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,BOLIVAR,RURAL,VIA PUBLICA,2020-09-13,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2020-09-13,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2020-09-13,,AMENAZA,MUJER,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CASA/VILLA,2020-09-12,,AMENAZA,HOMBRE,SOLTERO,COLOMBIA,
ASESINATO,ZONA 4,MANABI,URBANO,RIO,2020-09-12,MACHETE             ,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2020-09-13,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,VIA PUBLICA,2020-09-12,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-14,,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-09-12,,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,RURAL,DISCOTECAS,2020-09-13,PISTOLA             ,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2020-09-13,,LINCHAMIENTO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-15,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2020-09-15,,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-15,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,PRIMARIA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,PARQUES Y PLAZAS,2020-09-16,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,RURAL,VIA PUBLICA,2020-09-16,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-17,PISTOLA             ,TRAFICO INTERNACIONAL DE DROGA,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2020-09-17,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,SUCUMBIOS,RURAL,FINCA,2020-09-16,,CONTRABANDO,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 3,COTOPAXI,RURAL,CENTROS DE REHABILITACION SOCIAL,2020-09-18,OBJETO CONTUSO,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-09-19,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-09-20,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2020-09-18,PISTOLA             ,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,FINCA,2020-09-20,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,SANTA ELENA,URBANO,CASA/VILLA,2020-09-19,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CASA/VILLA,2020-09-20,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,URBANO,OTROS LOCALES COMERCIALES,2020-09-20,,ROBO A UNIDADES ECONÓMICAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-09-20,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,TERRENO BALDIO,2020-09-18,NINGUNA,AMENAZA,MUJER,SOLTERO,OTROS,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-20,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-20,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA NO DELIMITADA,ZONA NO DELIMITADA,RURAL,VIA PUBLICA,2020-09-20,MACHETE             ,SENTIMENTAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-21,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,CASADO,ECUADOR,
FEMICIDIO,ZONA 6,MORONA SANTIAGO,RURAL,FINCA,2020-08-29,,MALTRATO,MUJER,SOLTERO,ECUADOR,NINGUNA
HOMICIDIO,ZONA 1,IMBABURA,URBANO,CASA/VILLA,2020-09-21,,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2020-09-21,,AMENAZA,HOMBRE,SOLTERO,VENEZUELA,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-22,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 6,CAÑAR,RURAL,TERRENO BALDIO,2020-09-12,OBJETO CONTUSO,MALTRATO,MUJER,,,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,MERCADOS,2020-09-22,,EMOCIONAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-09-18,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2020-09-24,PISTOLA             ,ABIGEATO,HOMBRE,CASADO,ECUADOR,SECUNDARIA
HOMICIDIO,ZONA 1,ESMERALDAS,RURAL,CASA/VILLA,2020-09-23,NINGUNA,ROBO DE CARROS,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,RURAL,VIA PUBLICA,2020-09-24,,ROBO DE CARROS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 3,CHIMBORAZO,RURAL,QUEBRADAS,2020-09-24,,ROBO DE CARROS,HOMBRE,DIVORCIADO,ECUADOR,
SICARIATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2020-09-25,PISTOLA             ,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,PRIMARIA
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-09-25,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-25,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-25,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,CASADO,ECUADOR,BASICA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-26,,RIÑAS,HOMBRE,SOLTERO,NO DETERMINADO,
ASESINATO,ZONA NO DELIMITADA,ZONA NO DELIMITADA,RURAL,MAR,2020-09-23,NINGUNA,AMENAZA,HOMBRE,SOLTERO,NO DETERMINADO,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,PARQUES Y PLAZAS,2020-09-26,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2020-09-27,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
FEMICIDIO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2020-09-27,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,RURAL,FINCA,2020-09-27,,ROBO A DOMICILIOS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,HACIENDAS,2020-09-27,,DEUDAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,CASA/VILLA,2020-09-28,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-27,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 1,IMBABURA,URBANO,COVACHA/CHOZA,2020-09-26,,RIÑAS,HOMBRE,EN UNION DE HECHO,VENEZUELA,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-09-28,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,RURAL,VIA PUBLICA,2020-09-28,,ROBO A PERSONAS,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-28,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,CASADO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 1,IMBABURA,URBANO,VIA PUBLICA,2020-09-28,,AMENAZA,HOMBRE,CASADO,ECUADOR,
FEMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-09-26,,SENTIMENTAL,MUJER,EN UNION DE HECHO,VENEZUELA,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-29,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-09-26,,RIÑAS,HOMBRE,SOLTERO,VENEZUELA,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2020-09-30,,ROBO DE CARROS,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
FEMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA/VILLA,2020-09-30,,SENTIMENTAL,MUJER,CASADO,ECUADOR,
HOMICIDIO,ZONA 1,SUCUMBIOS,URBANO,PARQUES Y PLAZAS,2020-09-30,CUCHILLO            ,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,RURAL,HACIENDAS,2020-09-29,,AMENAZA,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,CASA/VILLA,2020-09-30,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA NO DELIMITADA,ZONA NO DELIMITADA,RURAL,MAR,2020-09-29,CARABINA,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,RURAL,VIA PUBLICA,2020-10-01,REVOLVER            ,AMENAZA,HOMBRE,SOLTERO,OTROS,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-09-30,,RIÑAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,URBANO,VIA PUBLICA,2020-10-01,,AMENAZA,HOMBRE,EN UNION DE HECHO,ECUADOR,PRIMARIA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-10-01,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-10-02,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2020-10-02,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-10-03,,ACTOS DE ODIO,HOMBRE,EN UNION DE HECHO,VENEZUELA,
ASESINATO,ZONA 1,ESMERALDAS,RURAL,VIA PUBLICA,2020-10-03,,AMENAZA,HOMBRE,SOLTERO,OTROS,
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2020-10-03,,AMENAZA,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,VIA PUBLICA,2020-10-04,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-10-04,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-10-04,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2020-10-04,,SENTIMENTAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,QUEBRADAS,2020-10-05,,AMENAZA,HOMBRE,SOLTERO,NO DETERMINADO,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2020-10-05,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA/VILLA,2020-10-04,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CASA/VILLA,2020-09-29,,SENTIMENTAL,HOMBRE,SOLTERO,COLOMBIA,
ASESINATO,ZONA 5,LOS RIOS,URBANO,CASA/VILLA,2020-10-06,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,PRIMARIA
ASESINATO,ZONA 5,LOS RIOS,URBANO,CASA/VILLA,2020-10-06,,AMENAZA,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2020-10-06,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,CASA/VILLA,2020-10-06,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,URBANO,CASA/VILLA,2020-10-07,,MALTRATO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2020-10-07,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,CASA/VILLA,2020-10-07,,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA NO DELIMITADA,ZONA NO DELIMITADA,RURAL,MAR,2020-10-08,,ROBO A PERSONAS,HOMBRE,SOLTERO,COLOMBIA,
ASESINATO,ZONA NO DELIMITADA,ZONA NO DELIMITADA,RURAL,MAR,2020-10-08,REVOLVER            ,AMENAZA,HOMBRE,SOLTERO,COLOMBIA,
