Tipo Muert.,Zona,Subzona,Area del Hecho,Lugar,Fecha Infraccion,Tipo Arma,Presunta Motivacion Observacion,Sexo,Estado Civil,Nacionalidad,Instruccion
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CASA-VILLA,2019-12-26,,AMENAZA,MUJER,SOLTERO,COLOMBIA,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2019-12-26,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2019-12-27,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2019-12-27,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,EN UNION DE HECHO,ECUADOR,BACHILLERATO
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,BOSQUE Y RESERVAS ECOLOGICAS,12/27/2019,CUCHILLO            ,ROBO DE CARROS,NO DETERMINADO,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,FINCA,2019-12-28,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,RIO,2019-12-29,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 6,AZUAY,URBANO,CASA-VILLA,2019-12-29,,ROBO A DOMICILIOS,MUJER,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-11-15,,AMENAZA,HOMBRE,CASADO,ECUADOR,SECUNDARIA
HOMICIDIO,ZONA 7,EL ORO,URBANO,CASA-VILLA,12/13/2019,CUCHILLO            ,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 5,BOLIVAR,RURAL,CASA-VILLA,2019-12-15,NINGUNA,MALTRATO,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2019-12-23,,RIÑAS,HOMBRE,EN UNION DE HECHO,COLOMBIA,
ASESINATO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2019-12-22,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,RURAL,VIA PUBLICA,2019-12-23,OBJETO CONTUSO,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,LOJA,RURAL,TERRENO BALDIO,2019-12-25,,DEUDAS,MUJER,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,CASA-VILLA,2019-12-25,,AMENAZA,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,CASA-VILLA,2019-12-25,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,CASA-VILLA,2019-12-25,,AMENAZA,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,VIA PUBLICA,2019-12-25,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2019-12-25,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2019-12-26,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-26,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2019-12-27,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2019-12-27,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-27,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,RESTAURANTE,2019-12-28,,AMENAZA,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2019-12-29,,ROBO A DOMICILIOS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2019-12-29,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2019-12-29,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2019-12-29,PISTOLA             ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,FINCA,2019-12-30,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,RURAL,VIA PUBLICA,2019-12-30,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2019-12-30,,RIÑAS,HOMBRE,SOLTERO,VENEZUELA,
HOMICIDIO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-30,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 4,MANABI,RURAL,CENTROS DE REHABILITACION SOCIAL,2019-12-30,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,PRIMARIA
FEMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA-VILLA,2019-12-31,,SENTIMENTAL,MUJER,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-31,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 5,LOS RIOS,RURAL,HACIENDAS,2019-12-31,,ROBO A PERSONAS,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA-VILLA,2019-12-30,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2019-12-31,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2019-12-29,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-22,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 3,COTOPAXI,URBANO,HOSPITALES,2019-12-23,,RIÑAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-22,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,2019-12-23,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 5,LOS RIOS,URBANO,RESTAURANTE,2019-12-25,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2019-12-25,REVOLVER            ,AMENAZA,HOMBRE,SOLTERO,VENEZUELA,
ASESINATO,ZONA 1,SUCUMBIOS,RURAL,VIA PUBLICA,2019-12-25,,AMENAZA,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,URBANO,CENTROS Y SUBCENTROS DE SALUD,2019-12-25,NINGUNA,VIOLACION SEXUAL (DESCONOCIDO),MUJER,CASADO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2019-12-25,,SENTIMENTAL,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,INTERIOR DE VEHICULO PARTICULAR,2019-12-25,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA-VILLA,2019-12-26,,ROBO A DOMICILIOS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2019-12-26,,RIÑAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2019-12-27,PISTOLA             ,AMENAZA,HOMBRE,EN UNION DE HECHO,PERU,
ASESINATO,ZONA 7,LOJA,URBANO,TERRENO BALDIO,2019-12-27,,ROBO A PERSONAS,HOMBRE,DIVORCIADO,ECUADOR,SUPERIOR
ASESINATO,ZONA 9,D.M. QUITO,URBANO,HOSPITALES,2019-12-27,CORTO PUNZANTE,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,URBANO,HOSPITALES,2019-12-28,CORTO PUNZANTE,RIÑAS,HOMBRE,CASADO,VENEZUELA,
ASESINATO,ZONA 5,LOS RIOS,RURAL,GASOLINERAS,12/28/2019,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 3,CHIMBORAZO,URBANO,VIA PUBLICA,12/29/2019,OBJETO CONTUSO,RIÑAS,HOMBRE,DIVORCIADO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 7,EL ORO,URBANO,BARES,2019-12-29,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,2019-12-29,PISTOLA             ,AMENAZA,HOMBRE,CASADO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 7,EL ORO,URBANO,CENTROS DE REHABILITACION SOCIAL,12/29/2019,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,COLOMBIA,
FEMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,12/30/2019,,MALTRATO,MUJER,SOLTERO,ECUADOR,INICIAL
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,12/30/2019,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,12/30/2019,PISTOLA             ,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,TRANSPORTE PUBLICO,12/30/2019,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,12/30/2019,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,12/31/2019,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,12/31/2019,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,12/31/2019,PISTOLA             ,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2019-12-30,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CENTROS DE REHABILITACION SOCIAL,2019-12-31,,AMENAZA,HOMBRE,CASADO,ECUADOR,SUPERIOR
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2019-12-29,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-22,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CONJUNTO HABITACIONAL,11/15/2019,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-04-12,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 3,PASTAZA,RURAL,CASA-VILLA,2019-04-12,,RIÑAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,MECANICAS,2019-05-12,,EMOCIONAL,HOMBRE,SOLTERO,ECUADOR,BACHILLERATO
ASESINATO,ZONA 1,SUCUMBIOS,URBANO,VIA PUBLICA,2019-05-12,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,RURAL,TERRENO BALDIO,2019-11-15,NINGUNA,AMENAZA,MUJER,,,
ASESINATO,ZONA 5,GUAYAS,RURAL,VIA PUBLICA,12/13/2019,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,RURAL,VIA PUBLICA,12/15/2019,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,HOSPITALES,2019-12-23,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,FINCA,12/22/2019,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 1,ESMERALDAS,URBANO,TERRENO BALDIO,12/23/2019,OBJETO CONTUSO,AMENAZA,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 3,CHIMBORAZO,URBANO,VIA PUBLICA,12/25/2019,DESTORNILLADOR,RIÑAS,HOMBRE,SOLTERO,PERU,
HOMICIDIO,ZONA 3,COTOPAXI,RURAL,VIA PUBLICA,12/25/2019,NINGUNA,MALTRATO,MUJER,SOLTERO,NO DETERMINADO,
HOMICIDIO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,12/25/2019,NINGUNA,LINCHAMIENTO,HOMBRE,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA-VILLA,12/25/2019,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,URBANO,CANCHAS DE USO MULTIPLE,12/25/2019,PALO,RIÑAS,HOMBRE,SOLTERO,ECUADOR,INICIAL
ASESINATO,ZONA 4,MANABI,RURAL,CASA-VILLA,12/25/2019,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-26,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
HOMICIDIO,ZONA 1,ESMERALDAS,RURAL,CASA-VILLA,12/26/2019,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,ELEMENTAL
ASESINATO,ZONA 4,MANABI,RURAL,CASA-VILLA,12/27/2019,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,VIA PUBLICA,12/27/2019,,AMENAZA,MUJER,VIUDO,ECUADOR,
ASESINATO,ZONA 6,MORONA SANTIAGO,RURAL,VIA PUBLICA,12/27/2019,NINGUNA,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,12/28/2019,,TRAFICO INTERNOS DE DROGAS (MICROTRAFICO),HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,TERRENO BALDIO,12/29/2019,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,12/29/2019,,ROBO DE CARROS,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,CASA-VILLA,12/29/2019,,LITIGIO DE BIENES,MUJER,VIUDO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,CASA-VILLA,12/29/2019,,LITIGIO DE BIENES,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 8,D.M. GUAYAQUIL,RURAL,CASA-VILLA,12/30/2019,,ROBO A DOMICILIOS,MUJER,VIUDO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,TERRENO BALDIO,12/30/2019,,EMOCIONAL,HOMBRE,SOLTERO,COLOMBIA,
ASESINATO,ZONA 4,MANABI,RURAL,QUEBRADAS,12/30/2019,NINGUNA,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 4,MANABI,RURAL,VIA PUBLICA,12/30/2019,,ACTOS DE ODIO,HOMBRE,SOLTERO,NO DETERMINADO,
ASESINATO,ZONA 4,MANABI,RURAL,VIA PUBLICA,12/30/2019,,ACTOS DE ODIO,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 3,COTOPAXI,RURAL,CANCHAS DE USO MULTIPLE,12/31/2019,OTRO,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,TRANSPORTE PUBLICO,12/31/2019,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
FEMICIDIO,ZONA 5,LOS RIOS,RURAL,VIA PUBLICA,12/31/2019,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,12/30/2019,,AMENAZA,HOMBRE,CASADO,ECUADOR,BASICA
HOMICIDIO,ZONA 1,ESMERALDAS,RURAL,RIO,12/31/2019,OTRO,AMENAZA,HOMBRE,SOLTERO,OTROS,
ASESINATO,ZONA 3,TUNGURAHUA,URBANO,CASA-VILLA,12/29/2019,,ACTOS DE ODIO,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 3,TUNGURAHUA,URBANO,CASA-VILLA,12/22/2019,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,RURAL,BARES,2019-12-23,CUCHILLO            ,RIÑAS,MUJER,EN UNION DE HECHO,VENEZUELA,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2019-12-22,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-23,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,RURAL,"TIENDAS, MICROMERCADO, ABARROTES",2019-12-25,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-25,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,RURAL,VIA PUBLICA,2019-12-25,,AMENAZA,HOMBRE,DIVORCIADO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2019-12-25,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 2,PICHINCHA,URBANO,TERRENO BALDIO,2019-12-25,,ROBO A PERSONAS,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2019-12-25,,RIÑAS,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 6,AZUAY,URBANO,CASA-VILLA,2019-12-26,,ROBO A DOMICILIOS,MUJER,DIVORCIADO,ESTADOS UNIDOS,
SICARIATO,ZONA 5,BOLIVAR,URBANO,FINCA,2019-12-26,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
SICARIATO,ZONA 5,BOLIVAR,URBANO,FINCA,2019-12-27,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
SICARIATO,ZONA 5,BOLIVAR,URBANO,FINCA,2019-12-27,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-27,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA NO DELIMITADA,ZONA NO DELIMITADA,RURAL,MAR,12/28/2019,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA NO DELIMITADA,ZONA NO DELIMITADA,RURAL,MAR,2019-12-28,,ROBO A PERSONAS,HOMBRE,SOLTERO,NO DETERMINADO,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2019-12-29,,RIÑAS,HOMBRE,SOLTERO,COLOMBIA,
ASESINATO,ZONA 6,AZUAY,URBANO,CASA-VILLA,2019-12-29,,ROBO A DOMICILIOS,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 2,PICHINCHA,RURAL,CASA-VILLA,2019-12-29,,MALTRATO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,CASA-VILLA,2019-12-29,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,INICIAL
HOMICIDIO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA-VILLA,2019-12-30,,ROBO A PERSONAS,HOMBRE,SOLTERO,COLOMBIA,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA-VILLA,2019-12-30,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,VIA PUBLICA,2019-12-30,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 3,PASTAZA,URBANO,OTROS LOCALES COMERCIALES,2019-12-30,,DEFENSA PROPIA,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 5,LOS RIOS,URBANO,CASA-VILLA,2019-12-30,,VIOLACION FAMILIAR DIRECTO (PERSONA CONOCIDA),MUJER,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 7,EL ORO,RURAL,MAR,2019-12-31,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 6,MORONA SANTIAGO,RURAL,CASA-VILLA,2019-12-31,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,VIA PUBLICA,2019-12-31,,AMENAZA,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-30,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,GUAYAS,URBANO,VIA PUBLICA,2019-12-31,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,PRIMARIA
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2019-12-29,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 1,SUCUMBIOS,RURAL,CASA-VILLA,2019-12-22,,MALTRATO,HOMBRE,EN UNION DE HECHO,ECUADOR,
HOMICIDIO,ZONA 7,EL ORO,RURAL,CASA-VILLA,2019-12-23,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 4,SANTO DOMINGO DE LOS TSACHILAS,URBANO,CASA-VILLA,2019-12-22,,ROBO A PERSONAS,MUJER,CASADO,ECUADOR,
FEMICIDIO,ZONA 4,MANABI,URBANO,CASA-VILLA,2019-12-23,,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,RURAL,VIA PUBLICA,2019-12-25,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-25,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA-VILLA,2019-12-25,,RIÑAS,HOMBRE,DIVORCIADO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA-VILLA,2019-12-25,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2019-12-25,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,BASICA
ASESINATO,ZONA 4,MANABI,URBANO,NIGHT CLUBS,2019-12-25,,EMOCIONAL,HOMBRE,CASADO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,CASA-VILLA,2019-12-26,,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,TERRENO BALDIO,2019-12-26,,ACTOS DE ODIO,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,FINCA,2019-12-27,,SENTIMENTAL,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,CASA-VILLA,2019-12-27,CUCHILLO            ,SENTIMENTAL,MUJER,SOLTERO,ECUADOR,
ASESINATO,ZONA 1,ESMERALDAS,URBANO,CASA-VILLA,2019-12-27,,ROBO A DOMICILIOS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,CASA-VILLA,2019-12-28,,AMENAZA,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 7,EL ORO,URBANO,CASA-VILLA,2019-12-28,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2019-12-29,CUCHILLO            ,RIÑAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2019-12-29,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 2,PICHINCHA,URBANO,CASA-VILLA,2019-12-29,,ROBO A PERSONAS,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA NO DELIMITADA,ZONA NO DELIMITADA,RURAL,MAR,2019-12-29,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-30,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,NINGUNA
ASESINATO,ZONA 9,D.M. QUITO,URBANO,"TIENDAS, MICROMERCADO, ABARROTES",2019-12-30,,ROBO A UNIDADES ECONÓMICAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 4,MANABI,URBANO,VIA PUBLICA,2019-12-30,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
ASESINATO,ZONA 8,D.M. GUAYAQUIL,URBANO,VIA PUBLICA,2019-12-30,,RIÑAS,HOMBRE,CASADO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,RURAL,VIA PUBLICA,2019-12-30,,ROBO DE CARROS,MUJER,CASADO,ECUADOR,
ASESINATO,ZONA 5,LOS RIOS,URBANO,VIA PUBLICA,2019-12-31,,AMENAZA,HOMBRE,SOLTERO,ECUADOR,
HOMICIDIO,ZONA 9,D.M. QUITO,URBANO,VIA PUBLICA,2019-12-31,,RIÑAS,HOMBRE,CASADO,ECUADOR,
